guideline_match_Financial_Social and relationship,guideline_match_Human_Natural,guideline_match_Intellectual_Manufactured,guideline_match_Manufactured_Intellectual,guideline_match_Natural_Human,guideline_match_Social and relationship_Financial,guideline_match,classification_metrics_source_stats_sentences_per_sample,classification_metrics_source_stats_tokens_per_sentence,classification_metrics_source_stats_tokens_per_sample,classification_metrics_source_stats_fkgl_readability,classification_metrics_prediction_stats_sentences_per_sample,classification_metrics_prediction_stats_tokens_per_sentence,classification_metrics_prediction_stats_tokens_per_sample,classification_metrics_prediction_stats_fkgl_readability,classification_metrics_reference_stats_sentences_per_sample,classification_metrics_reference_stats_tokens_per_sentence,classification_metrics_reference_stats_tokens_per_sample,classification_metrics_reference_stats_fkgl_readability,classification_metrics_length_diff_sentences_diff,classification_metrics_length_diff_tokens_diff,classification_metrics_exact_match,classification_metrics_partial_match
0.0,,,,,,0.0,1,31.0,31,12.7,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
,,,,,0.0,0.0,1,28.0,28,12.6,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
1.0,,,,,,1.0,1,34.0,34,16.6,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
0.0,,,,,,0.0,1,25.0,25,8.8,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,0.0,,,,0.0,1,59.0,59,28.7,1,1.0,1,43.8,1,1.0,1,43.8,0,0,True,True
,0.0,,,,,0.0,1,26.0,26,13.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
0.0,,,,,,0.0,1,35.0,35,8.4,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,,0.0,,,0.0,1,27.0,27,15.4,1,1.0,1,32.0,1,1.0,1,32.0,0,0,True,True
,,,-1.0,,,-1.0,1,14.0,14,8.4,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
0.0,,,,,,0.0,1,20.0,20,10.3,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
-1.0,,,,,,-1.0,1,37.0,37,20.5,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,,,0.0,,,0.0,1,54.0,54,21.2,1,1.0,1,32.0,1,1.0,1,32.0,0,0,True,True
0.0,,,,,,0.0,1,30.0,30,11.8,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
1.0,,,,,,1.0,1,9.0,9,10.7,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
,0.0,,,,,0.0,1,63.0,63,28.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
0.0,,,,,,0.0,1,25.0,25,7.2,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,0.0,,,,,0.0,1,46.0,46,20.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
0.0,,,,,,0.0,1,44.0,44,17.7,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,27.0,27,15.0,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
-1.0,,,,,,-1.0,1,13.0,13,2.9,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,0.0,,,,0.0,1,10.0,10,6.8,1,1.0,1,43.8,1,1.0,1,43.8,0,0,True,True
,,,,0.0,,0.0,1,16.0,16,4.0,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,15.0,15,6.4,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
0.0,,,,,,0.0,1,17.0,17,6.4,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,,,0.0,0.0,1,13.0,13,13.9,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
0.0,,,,,,0.0,1,11.0,11,9.9,1,1.0,1,20.2,1,1.0,1,43.8,0,0,False,False
,,,-1.0,,,-1.0,1,20.0,20,13.1,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
0.0,,,,,,0.0,1,53.0,53,26.3,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
1.0,,,,,,1.0,1,10.0,10,10.0,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
1.0,,,,,,1.0,1,26.0,26,13.8,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
1.0,,,,,,1.0,1,45.0,45,21.2,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
0.0,,,,,,0.0,1,33.0,33,17.8,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,-1.0,,,,,-1.0,1,22.0,22,17.8,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
,,,,0.0,,0.0,1,35.0,35,14.6,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,-1.0,,,,-1.0,1,45.0,45,20.8,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
,,,0.0,,,0.0,1,30.0,30,18.5,1,1.0,1,32.0,1,1.0,1,32.0,0,0,True,True
,,0.0,,,,0.0,1,46.0,46,24.0,1,1.0,1,43.8,1,1.0,1,43.8,0,0,True,True
1.0,,,,,,1.0,1,14.0,14,11.5,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
1.0,,,,,,1.0,1,12.0,12,6.4,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
0.0,,,,,,0.0,1,33.0,33,17.7,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
1.0,,,,,,1.0,1,23.0,23,10.3,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
,,,,0.0,,0.0,1,38.0,38,8.7,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,,,0.0,0.0,1,23.0,23,15.8,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
1.0,,,,,,1.0,1,28.0,28,17.4,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
,,,,,0.0,0.0,1,31.0,31,16.2,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
,,0.0,,,,0.0,1,33.0,33,17.4,1,1.0,1,43.8,1,1.0,1,43.8,0,0,True,True
0.0,,,,,,0.0,1,24.0,24,12.7,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
1.0,,,,,,1.0,1,21.0,21,9.9,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
,,,0.0,,,0.0,1,24.0,24,10.3,1,1.0,1,32.0,1,1.0,1,32.0,0,0,True,True
,,-1.0,,,,-1.0,1,41.0,41,20.5,1,1.0,1,20.2,1,1.0,1,43.8,0,0,False,False
,-1.0,,,,,-1.0,1,5.0,5,17.0,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
1.0,,,,,,1.0,1,63.0,63,20.8,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
,,-1.0,,,,-1.0,1,18.0,18,13.1,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
0.0,,,,,,0.0,1,59.0,59,28.3,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,14.0,14,7.2,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
0.0,,,,,,0.0,1,43.0,43,18.1,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
0.0,,,,,,0.0,1,21.0,21,9.9,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
0.0,,,,,,0.0,1,23.0,23,13.1,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
,,,,1.0,,1.0,1,28.0,28,15.8,1,1.0,1,8.4,1,1.0,1,32.0,0,0,False,False
1.0,,,,,,1.0,1,39.0,39,10.3,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
-1.0,,,,,,-1.0,1,24.0,24,19.8,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
-1.0,,,,,,-1.0,1,10.0,10,11.5,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
0.0,,,,,,0.0,1,51.0,51,20.5,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,-1.0,,,,-1.0,1,61.0,61,27.9,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
,,,,-1.0,,-1.0,1,16.0,16,6.4,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
1.0,,,,,,1.0,1,13.0,13,13.5,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
,,,,0.0,,0.0,1,15.0,15,16.2,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
,,,0.0,,,0.0,1,43.0,43,22.8,1,1.0,1,32.0,1,1.0,1,43.8,0,0,False,False
,,,,,0.0,0.0,1,25.0,25,13.8,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
0.0,,,,,,0.0,1,14.0,14,15.1,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
0.0,,,,,,0.0,1,12.0,12,9.9,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,,0.0,,0.0,1,25.0,25,14.6,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
1.0,,,,,,1.0,1,50.0,50,24.0,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
-1.0,,,,,,-1.0,1,31.0,31,13.8,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
,-1.0,,,,,-1.0,1,18.0,18,12.3,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
1.0,,,,,,1.0,1,17.0,17,11.1,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,,,,0.0,,0.0,1,18.0,18,11.1,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,0.0,,,,,0.0,1,19.0,19,13.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
0.0,,,,,,0.0,1,28.0,28,13.4,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,,-1.0,1,44.0,44,21.7,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
1.0,,,,,,1.0,1,20.0,20,14.2,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
,,,,,0.0,0.0,1,23.0,23,12.3,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
0.0,,,,,,0.0,1,21.0,21,11.9,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
0.0,,,,,,0.0,1,46.0,46,20.1,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
0.0,,,,,,0.0,1,48.0,48,4.0,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
0.0,,,,,,0.0,1,22.0,22,14.6,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
,,-1.0,,,,-1.0,1,20.0,20,9.9,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
1.0,,,,,,1.0,1,70.0,70,25.9,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
1.0,,,,,,1.0,1,21.0,21,11.9,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
1.0,,,,,,1.0,1,10.0,10,11.1,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
1.0,,,,,,1.0,1,9.0,9,4.1,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
1.0,,,,,,1.0,1,47.0,47,19.3,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
0.0,,,,,,0.0,1,22.0,22,11.9,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
0.0,,,,,,0.0,1,32.0,32,11.3,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,-1.0,,,-1.0,1,35.0,35,13.8,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
-1.0,,,,,,-1.0,1,129.0,129,40.7,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
1.0,,,,,,1.0,1,33.0,33,12.7,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
,,,,,1.0,1.0,1,54.0,54,25.6,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
,,0.0,,,,0.0,1,23.0,23,15.4,1,1.0,1,43.8,1,1.0,1,43.8,0,0,True,True
1.0,,,,,,1.0,1,56.0,56,29.5,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
,,,,0.0,,0.0,1,24.0,24,9.7,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
0.0,,,,,,0.0,1,16.0,16,12.7,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
,,,,,,,1,14.0,14,11.9,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
0.0,,,,,,0.0,1,48.0,48,5.3,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
-1.0,,,,,,-1.0,1,16.0,16,8.0,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,23.0,23,14.2,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
1.0,,,,,,1.0,1,7.0,7,18.6,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
1.0,,,,,,1.0,1,26.0,26,9.9,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
0.0,,,,,,0.0,1,55.0,55,24.8,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,46.0,46,22.0,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
1.0,,,,,,1.0,1,47.0,47,22.4,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
-1.0,,,,,,-1.0,1,139.0,139,49.7,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
1.0,,,,,,1.0,1,9.0,9,10.0,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
,,-1.0,,,,-1.0,1,47.0,47,20.5,1,1.0,1,20.2,1,1.0,1,43.8,0,0,False,False
,,,,0.0,,0.0,1,64.0,64,29.9,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,-1.0,,,,,-1.0,1,51.0,51,24.8,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
,-1.0,,,,,-1.0,1,66.0,66,30.6,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,,,,0.0,0.0,1,43.0,43,19.3,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
1.0,,,,,,1.0,1,16.0,16,11.9,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
,,-1.0,,,,-1.0,1,30.0,30,17.0,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,,,0.0,,0.0,1,30.0,30,11.3,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
1.0,,,,,,1.0,1,29.0,29,9.5,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
0.0,,,,,,0.0,1,44.0,44,19.7,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
0.0,,,,,,0.0,1,45.0,45,24.0,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
0.0,,,,,,0.0,1,16.0,16,8.6,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
0.0,,,,,,0.0,1,40.0,40,15.8,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
1.0,,,,,,1.0,1,11.0,11,7.2,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
,,,,,0.0,0.0,1,32.0,32,19.7,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
1.0,,,,,,1.0,1,13.0,13,8.0,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
0.0,,,,,,0.0,1,33.0,33,21.3,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,0.0,,,0.0,1,29.0,29,15.4,1,1.0,1,32.0,1,1.0,1,43.8,0,0,False,False
,,,,,0.0,0.0,1,29.0,29,19.3,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
,0.0,,,,,0.0,1,44.0,44,20.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
0.0,,,,,,0.0,1,40.0,40,10.7,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
0.0,,,,,,0.0,1,25.0,25,13.8,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
0.0,,,,,,0.0,1,16.0,16,10.3,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
1.0,,,,,,1.0,1,31.0,31,17.0,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
,,,-1.0,,,-1.0,1,12.0,12,12.3,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
,,,,0.0,,0.0,1,9.0,9,8.8,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,-1.0,,,-1.0,1,30.0,30,20.1,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
1.0,,,,,,1.0,1,25.0,25,11.1,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
0.0,,,,,,0.0,1,49.0,49,5.2,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,12.0,12,9.9,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
0.0,,,,,,0.0,1,32.0,32,8.9,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
0.0,,,,,,0.0,1,17.0,17,5.6,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,41.0,41,18.1,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
0.0,,,,,,0.0,1,30.0,30,15.0,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
0.0,,,,,,0.0,1,37.0,37,17.4,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,0.0,,,,0.0,1,56.0,56,13.8,1,1.0,1,43.8,1,1.0,1,43.8,0,0,True,True
1.0,,,,,,1.0,1,23.0,23,11.5,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
1.0,,,,,,1.0,1,33.0,33,17.0,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
1.0,,,,,,1.0,1,57.0,57,26.3,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
1.0,,,,,,1.0,1,12.0,12,13.1,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
1.0,,,,,,1.0,1,61.0,61,25.1,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
0.0,,,,,,0.0,1,20.0,20,12.7,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,15.0,15,2.9,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
0.0,,,,,,0.0,1,33.0,33,9.1,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,0.0,,,,,0.0,1,20.0,20,10.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
0.0,,,,,,0.0,1,55.0,55,23.2,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,27.0,27,12.3,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
1.0,,,,,,1.0,1,24.0,24,7.6,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
,,,,,0.0,0.0,1,44.0,44,21.6,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
0.0,,,,,,0.0,1,25.0,25,12.7,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,28.0,28,15.4,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
,0.0,,,,,0.0,1,14.0,14,17.4,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,0.0,,,,0.0,1,50.0,50,18.9,1,1.0,1,43.8,1,1.0,1,43.8,0,0,True,True
1.0,,,,,,1.0,1,25.0,25,13.1,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
,,,,,,,1,41.0,41,20.5,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
0.0,,,,,,0.0,1,33.0,33,17.7,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
