guideline_match_Financial_Social and relationship,guideline_match_Human_Natural,guideline_match_Intellectual_Manufactured,guideline_match_Manufactured_Intellectual,guideline_match_Natural_Human,guideline_match_Social and relationship_Financial,guideline_match,classification_metrics_source_stats_sentences_per_sample,classification_metrics_source_stats_tokens_per_sentence,classification_metrics_source_stats_tokens_per_sample,classification_metrics_source_stats_fkgl_readability,classification_metrics_prediction_stats_sentences_per_sample,classification_metrics_prediction_stats_tokens_per_sentence,classification_metrics_prediction_stats_tokens_per_sample,classification_metrics_prediction_stats_fkgl_readability,classification_metrics_reference_stats_sentences_per_sample,classification_metrics_reference_stats_tokens_per_sentence,classification_metrics_reference_stats_tokens_per_sample,classification_metrics_reference_stats_fkgl_readability,classification_metrics_length_diff_sentences_diff,classification_metrics_length_diff_tokens_diff,classification_metrics_exact_match,classification_metrics_partial_match
1.0,,,,,,1.0,1,9.0,9,7.2,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
,,,,,-1.0,-1.0,1,21.0,21,13.9,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
,,0.0,,,,0.0,1,33.0,33,16.2,1,1.0,1,43.8,1,1.0,1,43.8,0,0,True,True
,0.0,,,,,0.0,1,28.0,28,14.6,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
0.0,,,,,,0.0,1,32.0,32,16.2,1,1.0,1,20.2,1,1.0,1,43.8,0,0,False,False
0.0,,,,,,0.0,1,43.0,43,21.3,1,1.0,1,20.2,1,1.0,1,43.8,0,0,False,False
1.0,,,,,,1.0,1,32.0,32,8.6,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,0.0,,,,,0.0,1,26.0,26,17.0,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,,1.0,1,27.0,27,9.9,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
,,,,,0.0,0.0,1,25.0,25,16.6,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
,0.0,,,,,0.0,1,29.0,29,11.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,0.0,,,,,0.0,1,29.0,29,19.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,,1.0,1,28.0,28,17.0,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
1.0,,,,,,1.0,1,19.0,19,17.8,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
0.0,,,,,,0.0,1,18.0,18,10.0,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,,0.0,,0.0,1,33.0,33,17.4,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,14.0,14,6.4,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,0.0,,,,,0.0,1,13.0,13,10.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,,1.0,1,24.0,24,16.6,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
-1.0,,,,,,-1.0,1,14.0,14,8.2,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,-1.0,,,-1.0,1,37.0,37,18.9,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
1.0,,,,,,1.0,1,30.0,30,15.0,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
,-1.0,,,,,-1.0,1,22.0,22,9.1,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
1.0,,,,,,1.0,1,41.0,41,21.3,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
0.0,,,,,,0.0,1,36.0,36,18.5,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
0.0,,,,,,0.0,1,31.0,31,18.5,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
-1.0,,,,,,-1.0,1,33.0,33,12.6,1,1.0,1,32.0,1,1.0,1,32.0,0,0,True,True
0.0,,,,,,0.0,1,33.0,33,18.5,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,33.0,33,8.3,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
0.0,,,,,,0.0,1,43.0,43,24.8,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,-1.0,,,,-1.0,1,48.0,48,23.2,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
1.0,,,,,,1.0,1,30.0,30,19.7,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
0.0,,,,,,0.0,1,28.0,28,18.6,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
,,,-1.0,,,-1.0,1,28.0,28,11.1,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,0.0,,,0.0,1,43.0,43,21.3,1,1.0,1,32.0,1,1.0,1,43.8,0,0,False,False
1.0,,,,,,1.0,1,49.0,49,21.6,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,,-1.0,,,,-1.0,1,21.0,21,14.6,1,1.0,1,20.2,1,1.0,1,43.8,0,0,False,False
0.0,,,,,,0.0,1,42.0,42,20.9,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,,,,0.0,0.0,1,43.0,43,18.1,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
0.0,,,,,,0.0,1,29.0,29,16.2,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,,,,0.0,0.0,1,47.0,47,24.0,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
0.0,,,,,,0.0,1,46.0,46,11.7,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
0.0,,,,,,0.0,1,26.0,26,16.6,1,1.0,1,20.2,1,1.0,1,43.8,0,0,False,False
,,,-1.0,,,-1.0,1,25.0,25,12.3,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
1.0,,,,,,1.0,1,35.0,35,19.3,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
1.0,,,,,,1.0,1,35.0,35,4.1,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,,,,,0.0,0.0,1,58.0,58,16.8,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
,,-1.0,,,,-1.0,1,39.0,39,24.4,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
,,-1.0,,,,-1.0,1,43.0,43,21.7,1,1.0,1,20.2,1,1.0,1,43.8,0,0,False,False
0.0,,,,,,0.0,1,18.0,18,12.7,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,0.0,,,,,0.0,1,18.0,18,9.9,1,1.0,1,8.4,1,3.0,3,12.7,0,2,False,False
1.0,,,,,,1.0,1,39.0,39,14.6,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
0.0,,,,,,0.0,1,40.0,40,16.2,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
1.0,,,,,,1.0,1,13.0,13,3.3,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,,,,,0.0,0.0,1,25.0,25,11.1,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
0.0,,,,,,0.0,1,57.0,57,25.2,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
0.0,,,,,,0.0,1,12.0,12,13.5,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
,,0.0,,,,0.0,1,23.0,23,13.8,1,1.0,1,43.8,1,1.0,1,43.8,0,0,True,True
1.0,,,,,,1.0,1,54.0,54,23.6,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
0.0,,,,,,0.0,1,19.0,19,9.9,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
1.0,,,,,,1.0,1,34.0,34,17.7,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
0.0,,,,,,0.0,1,17.0,17,7.4,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,27.0,27,18.9,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
0.0,,,,,,0.0,1,46.0,46,20.8,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
0.0,,,,,,0.0,1,28.0,28,20.5,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
0.0,,,,,,0.0,1,27.0,27,13.8,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
1.0,,,,,,1.0,1,37.0,37,21.7,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
0.0,,,,,,0.0,1,34.0,34,15.4,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
1.0,,,,,,1.0,1,34.0,34,12.1,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
0.0,,,,,,0.0,1,26.0,26,18.2,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
0.0,,,,,,0.0,1,37.0,37,17.3,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,20.0,20,12.3,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
1.0,,,,,,1.0,1,37.0,37,16.6,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,,,-1.0,,,-1.0,1,24.0,24,11.1,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
0.0,,,,,,0.0,1,26.0,26,10.3,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
,,,0.0,,,0.0,1,56.0,56,25.9,1,1.0,1,32.0,1,3.0,3,12.7,0,2,False,False
,,,-1.0,,,-1.0,1,36.0,36,18.5,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
,,,,,0.0,0.0,1,38.0,38,20.1,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
,,,,-1.0,,-1.0,1,67.0,67,28.7,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
1.0,,,,,,1.0,1,26.0,26,6.0,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
0.0,,,,,,0.0,1,31.0,31,15.8,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
0.0,,,,,,0.0,1,47.0,47,8.4,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,,,,0.0,0.0,1,30.0,30,14.2,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
1.0,,,,,,1.0,1,17.0,17,0.3,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
0.0,,,,,,0.0,1,26.0,26,7.5,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,0.0,,,,,0.0,1,32.0,32,15.0,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,-1.0,,,,-1.0,1,21.0,21,14.2,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
1.0,,,,,,1.0,1,19.0,19,12.3,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
,,,,,0.0,0.0,1,25.0,25,17.0,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
0.0,,,,,,0.0,1,42.0,42,24.4,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
,,0.0,,,,0.0,1,134.0,134,24.6,1,1.0,1,43.8,1,1.0,1,43.8,0,0,True,True
,,,,,0.0,0.0,1,34.0,34,18.1,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,,,,,-1.0,-1.0,1,28.0,28,17.0,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
,,1.0,,,,1.0,1,38.0,38,21.3,1,1.0,1,32.0,1,3.0,3,12.7,0,2,False,False
,,,,0.0,,0.0,1,18.0,18,12.3,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
0.0,,,,,,0.0,1,44.0,44,22.1,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,,-1.0,,,-1.0,1,25.0,25,18.6,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
,0.0,,,,,0.0,1,44.0,44,22.0,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
-1.0,,,,,,-1.0,1,33.0,33,22.5,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
0.0,,,,,,0.0,1,20.0,20,13.1,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,-1.0,,,-1.0,1,15.0,15,11.9,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
1.0,,,,,,1.0,1,22.0,22,16.2,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
0.0,,,,,,0.0,1,61.0,61,26.3,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
0.0,,,,,,0.0,1,19.0,19,14.6,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
1.0,,,,,,1.0,1,34.0,34,16.6,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
-1.0,,,,,,-1.0,1,14.0,14,10.7,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
,,,,,0.0,0.0,1,29.0,29,15.0,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
,,,,0.0,,0.0,1,28.0,28,17.4,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,21.0,21,11.5,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
1.0,,,,,,1.0,1,55.0,55,21.6,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
0.0,,,,,,0.0,1,17.0,17,5.1,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,0.0,,,,,0.0,1,25.0,25,13.0,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,,1.0,1,10.0,10,15.9,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
,0.0,,,,,0.0,1,28.0,28,14.6,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,,1.0,1,35.0,35,22.5,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
0.0,,,,,,0.0,1,18.0,18,9.5,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,-1.0,,,-1.0,1,11.0,11,6.0,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
,,,,,-1.0,-1.0,1,34.0,34,16.6,1,1.0,1,8.4,1,3.0,3,12.7,0,2,False,False
0.0,,,,,,0.0,1,27.0,27,18.9,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
,,,-1.0,,,-1.0,1,21.0,21,14.2,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
0.0,,,,,,0.0,1,68.0,68,8.2,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
-1.0,,,,,,-1.0,1,37.0,37,13.8,1,1.0,1,32.0,1,1.0,1,20.2,0,0,False,False
0.0,,,,,,0.0,1,11.0,11,8.4,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
-1.0,,,,,,-1.0,1,26.0,26,19.3,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
1.0,,,,,,1.0,1,32.0,32,12.6,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
,,-1.0,,,,-1.0,1,28.0,28,8.8,1,1.0,1,20.2,1,1.0,1,43.8,0,0,False,False
1.0,,,,,,1.0,1,26.0,26,17.0,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
0.0,,,,,,0.0,1,30.0,30,14.2,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,0.0,,,,,0.0,1,3.0,3,14.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
-1.0,,,,,,-1.0,1,89.0,89,35.7,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
0.0,,,,,,0.0,1,49.0,49,21.6,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
,,,-1.0,,,-1.0,1,58.0,58,24.7,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
,,,,-1.0,,-1.0,1,38.0,38,14.6,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
0.0,,,,,,0.0,1,55.0,55,29.1,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
0.0,,,,,,0.0,1,35.0,35,10.5,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
1.0,,,,,,1.0,1,36.0,36,15.8,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
1.0,,,,,,1.0,1,15.0,15,10.7,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
,,-1.0,,,,-1.0,1,48.0,48,22.8,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
,-1.0,,,,,-1.0,1,4.0,4,9.6,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
0.0,,,,,,0.0,1,19.0,19,17.4,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
1.0,,,,,,1.0,1,15.0,15,11.9,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
,,,,,0.0,0.0,1,17.0,17,15.4,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
1.0,,,,,,1.0,1,28.0,28,12.3,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
1.0,,,,,,1.0,1,21.0,21,13.5,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
1.0,,,,,,1.0,1,6.0,6,12.3,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
0.0,,,,,,0.0,1,52.0,52,22.0,1,1.0,1,20.2,1,1.0,1,43.8,0,0,False,False
,,1.0,,,,1.0,1,24.0,24,16.2,1,1.0,1,32.0,1,1.0,1,43.8,0,0,False,False
0.0,,,,,,0.0,1,44.0,44,20.8,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
0.0,,,,,,0.0,1,21.0,21,4.4,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,,1.0,,1.0,1,41.0,41,19.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,0.0,,,,,0.0,1,5.0,5,13.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
0.0,,,,,,0.0,1,67.0,67,32.6,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
1.0,,,,,,1.0,1,35.0,35,7.6,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
1.0,,,,,,1.0,1,24.0,24,16.2,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
1.0,,,,,,1.0,1,49.0,49,21.6,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
1.0,,,,,,1.0,1,12.0,12,14.3,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
,0.0,,,,,0.0,1,20.0,20,13.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,,1.0,1,25.0,25,14.2,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
1.0,,,,,,1.0,1,47.0,47,18.1,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
0.0,,,,,,0.0,1,20.0,20,10.3,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,,0.0,,0.0,1,39.0,39,17.3,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
1.0,,,,,,1.0,1,14.0,14,9.4,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,,,,0.0,,0.0,1,24.0,24,13.4,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,42.0,42,22.1,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,,,,,0.0,0.0,1,13.0,13,10.3,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
0.0,,,,,,0.0,1,51.0,51,22.4,1,1.0,1,20.2,1,1.0,1,43.8,0,0,False,False
1.0,,,,,,1.0,1,20.0,20,7.2,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
1.0,,,,,,1.0,1,31.0,31,19.3,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
1.0,,,,,,1.0,1,16.0,16,14.3,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
1.0,,,,,,1.0,1,13.0,13,2.1,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,,,,,,,1,48.0,48,12.6,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
1.0,,,,,,1.0,1,33.0,33,12.7,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
0.0,,,,,,0.0,1,27.0,27,13.4,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
,,,,,0.0,0.0,1,48.0,48,23.2,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
1.0,,,,,,1.0,1,6.0,6,0.5,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
-1.0,,,,,,-1.0,1,4.0,4,15.5,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
1.0,,,,,,1.0,1,23.0,23,15.0,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
0.0,,,,,,0.0,1,42.0,42,18.1,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
1.0,,,,,,1.0,1,4.0,4,3.7,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
0.0,,,,,,0.0,1,18.0,18,13.5,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
,,,-1.0,,,-1.0,1,25.0,25,12.3,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
1.0,,,,,,1.0,1,12.0,12,4.0,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
-1.0,,,,,,-1.0,1,85.0,85,33.7,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
-1.0,,,,,,-1.0,1,12.0,12,12.7,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
0.0,,,,,,0.0,1,28.0,28,12.3,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
