guideline_match_Financial_Social and relationship,guideline_match_Human_Natural,guideline_match_Intellectual_Manufactured,guideline_match_Manufactured_Intellectual,guideline_match_Natural_Human,guideline_match_Social and relationship_Financial,guideline_match,classification_metrics_source_stats_sentences_per_sample,classification_metrics_source_stats_tokens_per_sentence,classification_metrics_source_stats_tokens_per_sample,classification_metrics_source_stats_fkgl_readability,classification_metrics_prediction_stats_sentences_per_sample,classification_metrics_prediction_stats_tokens_per_sentence,classification_metrics_prediction_stats_tokens_per_sample,classification_metrics_prediction_stats_fkgl_readability,classification_metrics_reference_stats_sentences_per_sample,classification_metrics_reference_stats_tokens_per_sentence,classification_metrics_reference_stats_tokens_per_sample,classification_metrics_reference_stats_fkgl_readability,classification_metrics_length_diff_sentences_diff,classification_metrics_length_diff_tokens_diff,classification_metrics_exact_match,classification_metrics_partial_match
1.0,,,,,,1.0,1,50.0,50,19.3,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
1.0,,,,,,1.0,1,28.0,28,15.0,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
1.0,,,,,,1.0,1,6.0,6,12.7,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
,-1.0,,,,,-1.0,1,24.0,24,9.4,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
1.0,,,,,,1.0,1,28.0,28,15.0,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
1.0,,,,,,1.0,1,10.0,10,11.1,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
0.0,,,,,,0.0,1,11.0,11,11.9,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,-1.0,,,-1.0,1,25.0,25,12.7,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
0.0,,,,,,0.0,1,38.0,38,8.8,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,,,,0.0,0.0,1,58.0,58,27.5,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
0.0,,,,,,0.0,1,26.0,26,13.1,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
0.0,,,,,,0.0,1,38.0,38,5.2,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,16.0,16,14.7,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
1.0,,,,,,1.0,1,59.0,59,24.7,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,,,0.0,,,0.0,1,42.0,42,22.8,1,1.0,1,32.0,1,1.0,1,32.0,0,0,True,True
0.0,,,,,,0.0,1,18.0,18,12.3,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
1.0,,,,,,1.0,1,45.0,45,23.6,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,,,,0.0,,0.0,1,21.0,21,11.9,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
0.0,,,,,,0.0,1,12.0,12,9.6,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
1.0,,,,,,1.0,1,15.0,15,14.3,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
1.0,,,,,,1.0,1,36.0,36,20.1,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
,0.0,,,,,0.0,1,22.0,22,19.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,,1.0,1,20.0,20,9.5,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
,,,,0.0,,0.0,1,8.0,8,6.4,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,21.0,21,8.4,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
1.0,,,,,,1.0,1,17.0,17,9.1,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
1.0,,,,,,1.0,1,46.0,46,21.3,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
,,,-1.0,,,-1.0,1,6.0,6,10.4,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
-1.0,,,,,,-1.0,1,6.0,6,10.0,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
,,,,,0.0,0.0,1,61.0,61,25.1,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
1.0,,,,,,1.0,1,60.0,60,26.3,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,0.0,,,,,0.0,1,26.0,26,15.4,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
0.0,,,,,,0.0,1,44.0,44,20.5,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
0.0,,,,,,0.0,1,25.0,25,19.0,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,35.0,35,18.5,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
0.0,,,,,,0.0,1,43.0,43,18.1,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
,,0.0,,,,0.0,1,22.0,22,14.6,1,1.0,1,43.8,1,1.0,1,43.8,0,0,True,True
,0.0,,,,,0.0,1,27.0,27,13.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,,1.0,1,50.0,50,21.7,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
,,0.0,,,,0.0,1,23.0,23,13.8,1,1.0,1,43.8,1,1.0,1,43.8,0,0,True,True
1.0,,,,,,1.0,1,46.0,46,20.1,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
,,0.0,,,,0.0,1,15.0,15,11.9,1,1.0,1,43.8,1,1.0,1,43.8,0,0,True,True
,-1.0,,,,,-1.0,1,53.0,53,23.6,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
,,,-1.0,,,-1.0,1,23.0,23,15.0,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
,0.0,,,,,0.0,1,40.0,40,19.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,,1.0,1,20.0,20,13.9,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,,,,0.0,,0.0,1,24.0,24,11.9,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,44.0,44,21.7,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,,,0.0,,,0.0,1,27.0,27,18.9,1,1.0,1,32.0,1,3.0,3,12.7,0,2,False,False
0.0,,,,,,0.0,1,68.0,68,7.2,1,1.0,1,20.2,1,1.0,1,43.8,0,0,False,False
,,,,,0.0,0.0,1,27.0,27,15.4,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
1.0,,,,,,1.0,1,35.0,35,17.0,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
1.0,,,,,,1.0,1,23.0,23,11.1,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,,,0.0,,,0.0,1,25.0,25,13.4,1,1.0,1,32.0,1,1.0,1,32.0,0,0,True,True
,,,,0.0,,0.0,1,38.0,38,15.8,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,,0.0,,0.0,1,42.0,42,18.1,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,43.0,43,20.9,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
1.0,,,,,,1.0,1,22.0,22,14.6,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
,,-1.0,,,,-1.0,1,104.0,104,40.8,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
1.0,,,,,,1.0,1,47.0,47,20.8,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
,,,-1.0,,,-1.0,1,23.0,23,7.6,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,0.0,,,0.0,1,19.0,19,12.7,1,1.0,1,32.0,1,1.0,1,20.2,0,0,False,False
1.0,,,,,,1.0,1,7.0,7,6.8,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
0.0,,,,,,0.0,1,26.0,26,13.4,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
1.0,,,,,,1.0,1,70.0,70,30.2,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
0.0,,,,,,0.0,1,22.0,22,13.8,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
,,,-1.0,,,-1.0,1,54.0,54,26.7,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
0.0,,,,,,0.0,1,20.0,20,11.5,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
1.0,,,,,,1.0,1,15.0,15,14.7,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
1.0,,,,,,1.0,1,13.0,13,2.1,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
1.0,,,,,,1.0,1,44.0,44,19.7,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
1.0,,,,,,1.0,1,18.0,18,8.7,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
1.0,,,,,,1.0,1,17.0,17,12.7,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
,,-1.0,,,,-1.0,1,20.0,20,16.6,1,1.0,1,20.2,1,1.0,1,43.8,0,0,False,False
0.0,,,,,,0.0,1,28.0,28,18.9,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,42.0,42,16.2,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
1.0,,,,,,1.0,1,38.0,38,18.9,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
-1.0,,,,,,-1.0,1,58.0,58,25.5,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
,,,,,0.0,0.0,1,33.0,33,18.1,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
0.0,,,,,,0.0,1,37.0,37,20.9,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
1.0,,,,,,1.0,1,24.0,24,22.1,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
0.0,,,,,,0.0,1,70.0,70,18.5,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
1.0,,,,,,1.0,1,50.0,50,18.5,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
,,,,,0.0,0.0,1,25.0,25,16.2,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
1.0,,,,,,1.0,1,15.0,15,8.8,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
1.0,,,,,,1.0,1,13.0,13,8.8,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
,,-1.0,,,,-1.0,1,85.0,85,36.5,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,0.0,,,,,0.0,1,21.0,21,13.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
0.0,,,,,,0.0,1,63.0,63,31.4,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
1.0,,,,,,1.0,1,35.0,35,15.0,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
1.0,,,,,,1.0,1,70.0,70,28.7,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
0.0,,,,,,0.0,1,41.0,41,20.5,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,1.0,,,,1.0,1,17.0,17,14.5,1,1.0,1,32.0,1,1.0,1,43.8,0,0,False,False
0.0,,,,,,0.0,1,110.0,110,43.5,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,,,0.0,0.0,1,32.0,32,18.9,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
,,,,,0.0,0.0,1,28.0,28,16.2,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
,,,0.0,,,0.0,1,23.0,23,10.3,1,1.0,1,32.0,1,1.0,1,32.0,0,0,True,True
0.0,,,,,,0.0,1,20.0,20,2.0,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
-1.0,,,,,,-1.0,1,11.0,11,6.0,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,35.0,35,18.1,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
,,-1.0,,,,-1.0,1,34.0,34,18.9,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
1.0,,,,,,1.0,1,18.0,18,10.3,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
1.0,,,,,,1.0,1,20.0,20,13.1,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
1.0,,,,,,1.0,1,40.0,40,18.9,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
1.0,,,,,,1.0,1,23.0,23,9.9,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
0.0,,,,,,0.0,1,26.0,26,16.6,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
,,,,1.0,,1.0,1,42.0,42,20.9,1,1.0,1,8.4,1,1.0,1,32.0,0,0,False,False
0.0,,,,,,0.0,1,29.0,29,15.8,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
1.0,,,,,,1.0,1,16.0,16,6.0,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
1.0,,,,,,1.0,1,11.0,11,10.7,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
1.0,,,,,,1.0,1,18.0,18,12.3,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,0.0,,,,,0.0,1,31.0,31,16.2,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,,1.0,1,23.0,23,10.7,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
0.0,,,,,,0.0,1,56.0,56,24.4,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,-1.0,,,,-1.0,1,57.0,57,23.2,1,1.0,1,20.2,1,1.0,1,43.8,0,0,False,False
0.0,,,,,,0.0,1,27.0,27,12.7,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
,,,,0.0,,0.0,1,22.0,22,12.7,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
1.0,,,,,,1.0,1,21.0,21,5.4,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
0.0,,,,,,0.0,1,16.0,16,12.7,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
0.0,,,,,,0.0,1,52.0,52,23.2,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,,,0.0,0.0,1,38.0,38,20.1,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
,,,-1.0,,,-1.0,1,22.0,22,11.1,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
-1.0,,,,,,-1.0,1,27.0,27,19.3,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
1.0,,,,,,1.0,1,20.0,20,11.9,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
0.0,,,,,,0.0,1,34.0,34,18.9,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,,,0.0,,0.0,1,33.0,33,12.6,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,16.0,16,10.3,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
1.0,,,,,,1.0,1,33.0,33,16.6,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
0.0,,,,,,0.0,1,26.0,26,14.6,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,0.0,,,,0.0,1,22.0,22,17.8,1,1.0,1,43.8,1,1.0,1,43.8,0,0,True,True
0.0,,,,,,0.0,1,43.0,43,21.7,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
1.0,,,,,,1.0,1,23.0,23,9.7,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
1.0,,,,,,1.0,1,20.0,20,10.7,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
1.0,,,,,,1.0,1,15.0,15,11.1,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
0.0,,,,,,0.0,1,44.0,44,22.4,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
,,0.0,,,,0.0,1,24.0,24,13.8,1,1.0,1,43.8,1,1.0,1,43.8,0,0,True,True
,,,-1.0,,,-1.0,1,22.0,22,16.2,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,0.0,,,,,0.0,1,9.0,9,8.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,,,0.0,0.0,1,17.0,17,14.3,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
0.0,,,,,,0.0,1,50.0,50,21.2,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
,,,,0.0,,0.0,1,41.0,41,14.0,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
,,1.0,,,,1.0,1,21.0,21,7.6,1,1.0,1,32.0,1,1.0,1,43.8,0,0,False,False
,-1.0,,,,,-1.0,1,4.0,4,0.9,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
1.0,,,,,,1.0,1,22.0,22,16.2,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
,,,,0.0,,0.0,1,41.0,41,21.3,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,15.0,15,3.7,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,0.0,,,,,0.0,1,23.0,23,8.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
0.0,,,,,,0.0,1,44.0,44,12.7,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,24.0,24,9.1,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
1.0,,,,,,1.0,1,20.0,20,7.0,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
0.0,,,,,,0.0,1,18.0,18,14.7,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
0.0,,,,,,0.0,1,20.0,20,4.6,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
,,-1.0,,,,-1.0,1,21.0,21,6.0,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
1.0,,,,,,1.0,1,30.0,30,16.2,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
,,,-1.0,,,-1.0,1,28.0,28,12.6,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,,,,1.0,,1.0,1,48.0,48,22.4,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,,,0.0,0.0,1,47.0,47,20.5,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
1.0,,,,,,1.0,1,23.0,23,5.6,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
0.0,,,,,,0.0,1,33.0,33,8.0,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,,,0.0,0.0,1,40.0,40,22.5,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
0.0,,,,,,0.0,1,27.0,27,15.4,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
,,,,,0.0,0.0,1,32.0,32,22.1,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
1.0,,,,,,1.0,1,28.0,28,6.3,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
,,,-1.0,,,-1.0,1,25.0,25,12.3,1,1.0,1,20.2,1,3.0,3,12.7,0,2,False,False
1.0,,,,,,1.0,1,31.0,31,9.9,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
1.0,,,,,,1.0,1,20.0,20,10.3,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
-1.0,,,,,,-1.0,1,27.0,27,12.3,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,0.0,,,,0.0,1,22.0,22,15.0,1,1.0,1,43.8,1,1.0,1,43.8,0,0,True,True
,,0.0,,,,0.0,1,70.0,70,26.3,1,1.0,1,43.8,1,1.0,1,43.8,0,0,True,True
,,,-1.0,,,-1.0,1,47.0,47,22.0,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
0.0,,,,,,0.0,1,49.0,49,24.4,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,8.0,8,7.2,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
1.0,,,,,,1.0,1,48.0,48,25.6,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
1.0,,,,,,1.0,1,40.0,40,19.7,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
0.0,,,,,,0.0,1,21.0,21,14.6,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
0.0,,,,,,0.0,1,27.0,27,9.0,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,,,0.0,0.0,1,5.0,5,15.5,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
1.0,,,,,,1.0,1,13.0,13,10.7,1,3.0,3,12.7,1,3.0,3,12.7,0,0,True,True
1.0,,,,,,1.0,1,15.0,15,5.6,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
0.0,,,,,,0.0,1,27.0,27,13.8,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,,1.0,1,32.0,32,22.5,1,3.0,3,12.7,1,1.0,1,32.0,0,2,False,False
,,,-1.0,,,-1.0,1,62.0,62,25.2,1,1.0,1,20.2,1,1.0,1,32.0,0,0,False,False
0.0,,,,,,0.0,1,43.0,43,22.4,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
1.0,,,,,,1.0,1,8.0,8,2.5,1,3.0,3,12.7,1,1.0,1,20.2,0,2,False,False
1.0,,,,,,1.0,1,34.0,34,17.7,1,3.0,3,12.7,1,1.0,1,8.4,0,2,False,False
,,-1.0,,,,-1.0,1,39.0,39,20.1,1,3.0,3,12.7,1,1.0,1,43.8,0,2,False,False
