guideline_match_Background_Background,guideline_match_Motivation_Motivation,guideline_match_Method_Method,guideline_match_Result_Result,guideline_match_Conclusion_Conclusion,guideline_match,classification_metrics_source_stats_sentences_per_sample,classification_metrics_source_stats_tokens_per_sentence,classification_metrics_source_stats_tokens_per_sample,classification_metrics_source_stats_fkgl_readability,classification_metrics_prediction_stats_sentences_per_sample,classification_metrics_prediction_stats_tokens_per_sentence,classification_metrics_prediction_stats_tokens_per_sample,classification_metrics_prediction_stats_fkgl_readability,classification_metrics_reference_stats_sentences_per_sample,classification_metrics_reference_stats_tokens_per_sentence,classification_metrics_reference_stats_tokens_per_sample,classification_metrics_reference_stats_fkgl_readability,classification_metrics_length_diff_sentences_diff,classification_metrics_length_diff_tokens_diff,classification_metrics_exact_match,classification_metrics_partial_match
,,1.0,,,1.0,1,53.0,53,22.8,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,34.0,34,13.4,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,,,-1.0,,-1.0,2,19.0,38,9.9,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,40.0,40,10.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,1.0,,1.0,1,17.0,17,7.2,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,69.0,69,29.1,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,2,14.0,28,9.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,32.0,32,20.5,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,30.0,30,22.5,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,1,20.0,20,6.4,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,1.0,,,1.0,1,28.0,28,19.7,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,19.0,19,14.6,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,1.0,,,,1.0,1,21.0,21,13.5,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,,1.0,,1.0,1,25.0,25,15.0,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,31.0,31,12.6,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,1.0,,,,1.0,1,30.0,30,11.8,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,1.0,,1.0,1,17.0,17,8.8,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,30.0,30,12.7,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
-1.0,,,,,-1.0,1,54.0,54,18.1,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,2,10.5,21,8.4,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,2,23.5,47,9.1,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,1.0,,,1.0,1,39.0,39,15.8,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,1,23.0,23,10.7,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,34.0,34,17.3,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,-1.0,,,,-1.0,1,18.0,18,13.1,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,29.0,29,10.3,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,1.0,,,1.0,1,28.0,28,15.8,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,27.0,27,10.7,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,13.0,13,6.8,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,-1.0,,,-1.0,2,32.0,64,26.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,14.0,14,7.2,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,1.0,,,1.0,1,25.0,25,11.1,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,1.0,,,,1.0,1,24.0,24,11.9,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,49.0,49,15.8,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,1.0,,,,1.0,1,38.0,38,21.3,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,21.0,21,10.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,,1.0,,1.0,2,7.5,15,9.9,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
-1.0,,,,,-1.0,1,24.0,24,16.2,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,13.0,13,9.9,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,2,17.0,34,19.7,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
-1.0,,,,,-1.0,1,25.0,25,13.8,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,32.0,32,17.8,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,1.0,,,,1.0,1,25.0,25,17.0,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,1.0,1,28.0,28,14.6,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,1.0,,,,1.0,2,14.5,29,14.6,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,1.0,,,1.0,1,49.0,49,14.2,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
1.0,,,,,1.0,2,6.0,12,12.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,69.0,69,22.8,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,3,13.0,39,10.5,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,1.0,,,,1.0,1,11.0,11,4.8,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,28.0,28,10.7,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,25.0,25,17.4,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,31.0,31,8.3,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,1.0,,,1.0,1,55.0,55,3.9,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,1.0,,,1.0,1,39.0,39,22.8,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,17.0,17,15.4,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
-1.0,,,,,-1.0,1,27.0,27,11.1,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,2,7.0,14,7.2,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,1,33.0,33,22.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,28.0,28,11.5,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,-1.0,,,-1.0,1,27.0,27,14.2,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,23.0,23,9.9,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,1.0,,,,1.0,1,15.0,15,9.9,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,1.0,1,24.0,24,16.2,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,18.0,18,11.9,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,1,52.0,52,22.0,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,30.0,30,16.6,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
1.0,,,,,1.0,1,28.0,28,14.6,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,1.0,,1.0,1,21.0,21,10.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,22.0,22,15.0,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,40.0,40,18.5,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
-1.0,,,,,-1.0,2,15.5,31,6.4,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
-1.0,,,,,-1.0,1,70.0,70,13.6,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,1,24.0,24,20.5,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,22.0,22,12.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,1,24.0,24,15.4,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,1.0,,,,1.0,1,21.0,21,9.9,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,1.0,2,18.5,37,22.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,1.0,,,,1.0,2,11.5,23,22.1,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,1.0,,1.0,1,35.0,35,16.2,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,19.0,19,8.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,33.0,33,14.2,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,1.0,,,,1.0,1,39.0,39,22.1,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,1.0,,,1.0,1,27.0,27,15.4,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,1.0,,,1.0,1,26.0,26,15.4,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,37.0,37,11.9,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,2,20.5,41,19.7,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,15.0,15,9.5,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,-1.0,,,,-1.0,1,21.0,21,14.6,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,12.0,12,6.0,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,21.0,21,10.7,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,,1.0,,,1.0,1,23.0,23,7.2,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,40.0,40,10.9,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,1,52.0,52,20.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,41.0,41,11.5,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,1,22.0,22,10.3,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,,-1.0,,-1.0,1,49.0,49,16.1,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,,1.0,,,1.0,2,13.5,27,13.8,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,-1.0,,,,-1.0,1,10.0,10,6.4,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
-1.0,,,,,-1.0,3,7.0,21,3.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,,1.0,,1.0,1,28.0,28,17.0,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,1.0,,,,1.0,1,22.0,22,10.3,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,,-1.0,,-1.0,1,26.0,26,15.0,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,1.0,,1.0,1,17.0,17,7.2,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,31.0,31,20.1,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,13.0,13,17.0,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,1.0,,1.0,1,9.0,9,5.2,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,40.0,40,18.1,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,22.0,22,12.7,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,,1.0,,,1.0,1,18.0,18,9.1,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,-1.0,,-1.0,1,24.0,24,13.4,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,1,13.0,13,6.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,-1.0,,-1.0,1,25.0,25,11.9,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
-1.0,,,,,-1.0,2,20.0,40,21.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,-1.0,,,,-1.0,1,20.0,20,8.0,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,,,,1,24.0,24,11.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,35.0,35,15.8,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,40.0,40,20.5,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
1.0,,,,,1.0,2,16.0,32,19.7,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,1,25.0,25,9.9,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,2,11.5,23,13.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,27.0,27,13.4,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
1.0,,,,,1.0,1,44.0,44,20.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,58.0,58,12.6,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,,1.0,,1.0,2,30.0,60,3.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,-1.0,,,-1.0,1,13.0,13,8.8,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,23.0,23,10.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,50.0,50,25.2,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,44.0,44,22.8,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,20.0,20,13.9,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,30.0,30,11.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,-1.0,,,,-1.0,2,29.0,58,9.9,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,1.0,,,,1.0,1,46.0,46,23.6,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,1.0,,,1.0,1,22.0,22,17.0,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,,1.0,,1.0,1,37.0,37,13.0,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
-1.0,,,,,-1.0,1,12.0,12,17.0,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,,1.0,,1.0,2,28.5,57,22.0,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,-1.0,,,,-1.0,2,4.5,9,4.9,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,-1.0,,,,-1.0,1,19.0,19,11.5,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,-1.0,,,,-1.0,1,35.0,35,14.2,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
-1.0,,,,,-1.0,1,40.0,40,20.1,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,,,,0.0,1,12.0,12,4.0,2,22.5,45,11.7,1,1.0,1,8.4,1,44,False,True
,1.0,,,,1.0,1,12.0,12,6.4,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,,1.0,,1.0,1,23.0,23,11.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,1.0,,1.0,1,20.0,20,2.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,2,13.0,26,12.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,1,68.0,68,27.5,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,1.0,,,1.0,1,58.0,58,24.4,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,22.0,22,11.9,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,23.0,23,12.3,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,1,15.0,15,10.7,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,2,16.0,32,19.3,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,,1.0,,,1.0,3,11.333333333333334,34,5.9,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,26.0,26,17.0,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,-1.0,,-1.0,1,43.0,43,18.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,,1.0,,1.0,1,30.0,30,5.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
-1.0,,,,,-1.0,1,18.0,18,17.0,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,-1.0,,,,-1.0,1,25.0,25,12.7,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,28.0,28,14.6,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,1.0,,1.0,1,44.0,44,18.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,1.0,,1.0,1,40.0,40,20.1,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,-1.0,,,,-1.0,1,15.0,15,7.6,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,,,,1,5.0,5,7.2,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
,1.0,,,,1.0,1,26.0,26,17.0,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,1.0,,,,1.0,1,22.0,22,16.2,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,,-1.0,,-1.0,3,6.0,18,9.8,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,-1.0,,,,-1.0,2,5.0,10,9.2,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,48.0,48,24.8,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
1.0,,,,,1.0,1,37.0,37,14.6,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,1.0,,,,1.0,2,23.5,47,23.2,1,1.0,1,20.2,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,26.0,26,12.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,2,18.5,37,8.4,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,1.0,,1.0,4,9.0,36,3.5,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,,1.0,,,1.0,2,11.5,23,14.2,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
1.0,,,,,1.0,2,28.5,57,13.6,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,,1.0,,1.0,1,33.0,33,8.2,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,2,28.5,57,27.1,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
-1.0,,,,,-1.0,1,31.0,31,17.0,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,37.0,37,18.1,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,43.0,43,14.6,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,1,25.0,25,13.1,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,-1.0,,-1.0,1,35.0,35,15.0,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,39.0,39,9.7,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,1,14.0,14,10.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,30.0,30,15.0,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,1,48.0,48,1.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,1.0,,,1.0,2,15.0,30,17.4,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
,1.0,,,,1.0,1,21.0,21,11.5,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,1.0,,,1.0,2,15.5,31,13.4,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,,1.0,,1.0,2,9.0,18,12.3,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,1.0,,,,1.0,2,12.5,25,18.2,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
1.0,,,,,1.0,2,18.0,36,15.4,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,,1.0,,,1.0,1,35.0,35,13.0,1,1.0,1,-3.5,1,1.0,1,8.4,0,0,False,False
1.0,,,,,1.0,1,28.0,28,13.8,1,1.0,1,8.4,1,1.0,1,20.2,0,0,False,False
,,1.0,,,1.0,1,18.0,18,8.0,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,1.0,,,,1.0,1,30.0,30,17.0,1,1.0,1,20.2,1,1.0,1,20.2,0,0,True,True
,,1.0,,,1.0,1,22.0,22,9.1,1,1.0,1,-3.5,1,1.0,1,-3.5,0,0,True,True
,,-1.0,,,-1.0,1,29.0,29,8.7,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
,,,-1.0,,-1.0,1,27.0,27,12.5,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
1.0,,,,,1.0,1,31.0,31,15.0,1,1.0,1,8.4,1,1.0,1,8.4,0,0,True,True
,,,-1.0,,-1.0,2,10.5,21,13.5,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,1.0,,,,1.0,2,20.5,41,12.9,1,1.0,1,20.2,1,1.0,1,8.4,0,0,False,False
,,1.0,,,1.0,1,28.0,28,15.0,1,1.0,1,-3.5,1,1.0,1,20.2,0,0,False,False
,,,,,,2,9.5,19,7.2,1,1.0,1,8.4,1,1.0,1,-3.5,0,0,False,False
